RECORD

    0.327068     0.945001 -2.31458e-16
     0.29692     0.954902            0
     0.29692      0.95298    0.0605636
     0.29692      0.94722     0.120883
     0.29692     0.937646     0.180716
     0.29692     0.924296     0.239822
     0.29692     0.907225     0.297961
     0.29692     0.886501     0.354901
     0.29692     0.862207     0.410412
     0.29692     0.834441      0.46427
     0.29692     0.803315     0.516259
     0.29692     0.768954     0.566169
     0.29692     0.731498     0.613799
     0.29692     0.691095     0.658958
     0.29692      0.64791     0.701463
     0.29692     0.602116     0.741144
     0.29692     0.553898      0.77784
     0.29692     0.503449     0.811405
     0.29692     0.450973     0.841702
     0.29692     0.396681      0.86861
     0.29692     0.340791      0.89202
     0.29692      0.28353     0.911838
     0.29692     0.225127     0.927985
     0.29692     0.165817     0.940395
     0.29692      0.10584     0.949019
     0.29692    0.0454361     0.953821
     0.29692   -0.0151504     0.954782
     0.29692    -0.075676     0.951899
     0.29692    -0.135897     0.945183
     0.29692     -0.19557     0.934661
     0.29692    -0.254456     0.920375
     0.29692    -0.312318     0.902383
     0.29692    -0.368922     0.880758
     0.29692     -0.42404     0.855586
     0.29692    -0.477451      0.82697
     0.29692     -0.52894     0.795023
     0.29692    -0.578298     0.759875
     0.29692    -0.625328     0.721667
     0.29692     -0.66984     0.680553
     0.29692    -0.711655     0.636699
     0.29692    -0.750604     0.590281
     0.29692    -0.786531     0.541487
     0.29692     -0.81929     0.490512
     0.29692    -0.848751     0.437562
     0.29692    -0.874794     0.382849
     0.29692    -0.897315     0.326596
     0.29692    -0.916222     0.269027
     0.29692     -0.93144     0.210375
     0.29692    -0.942908     0.150876
     0.29692    -0.950578    0.0907692
     0.29692    -0.954421    0.0302971
     0.29692    -0.954421   -0.0302971
     0.29692    -0.950578   -0.0907692
     0.29692    -0.942908    -0.150876
     0.29692     -0.93144    -0.210375
     0.29692    -0.916222    -0.269027
     0.29692    -0.897315    -0.326596
     0.29692    -0.874794    -0.382849
     0.29692    -0.848751    -0.437562
     0.29692     -0.81929    -0.490512
     0.29692    -0.786531    -0.541487
     0.29692    -0.750604    -0.590281
     0.29692    -0.711655    -0.636699
     0.29692     -0.66984    -0.680553
     0.29692    -0.625328    -0.721667
     0.29692    -0.578298    -0.759875
     0.29692     -0.52894    -0.795023
     0.29692    -0.477451     -0.82697
     0.29692     -0.42404    -0.855586
     0.29692    -0.368922    -0.880758
     0.29692    -0.312318    -0.902383
     0.29692    -0.254456    -0.920375
     0.29692     -0.19557    -0.934661
     0.29692    -0.135897    -0.945183
     0.29692    -0.075676    -0.951899
     0.29692   -0.0151504    -0.954782
     0.29692    0.0454361    -0.953821
     0.29692      0.10584    -0.949019
     0.29692     0.165817    -0.940395
     0.29692     0.225127    -0.927985
     0.29692      0.28353    -0.911838
     0.29692     0.340791     -0.89202
     0.29692     0.396681     -0.86861
     0.29692     0.450973    -0.841702
     0.29692     0.503449    -0.811405
     0.29692     0.553898     -0.77784
     0.29692     0.602116    -0.741144
     0.29692      0.64791    -0.701463
     0.29692     0.691095    -0.658958
     0.29692     0.731498    -0.613799
     0.29692     0.768954    -0.566169
     0.29692     0.803315    -0.516259
     0.29692     0.834441     -0.46427
     0.29692     0.862207    -0.410412
     0.29692     0.886501    -0.354901
     0.29692     0.907225    -0.297961
     0.29692     0.924296    -0.239822
     0.29692     0.937646    -0.180716
     0.29692      0.94722    -0.120883
     0.29692      0.95298   -0.0605636
     0.29692     0.954902 -2.33884e-16
    0.266474     0.963842            0
    0.266474     0.961902    0.0611306
    0.266474     0.956088     0.122015
    0.266474     0.946424     0.182408
    0.266474      0.93295     0.242067
    0.266474     0.915719     0.300751
    0.266474       0.8948     0.358224
    0.266474     0.870279     0.414254
    0.266474     0.842253     0.468617
    0.266474     0.810836     0.521092
    0.266474     0.776153      0.57147
    0.266474     0.738346     0.619546
    0.266474     0.697565     0.665127
    0.266474     0.653976      0.70803
    0.266474     0.607753     0.748083
    0.266474     0.559083     0.785123
    0.266474     0.508162     0.819001
    0.266474     0.455195     0.849582
    0.266474     0.400395     0.876742
    0.266474     0.343982     0.900371
    0.266474     0.286184     0.920375
    0.266474     0.227234     0.936673
    0.266474     0.167369     0.949199
    0.266474     0.106831     0.957903
    0.266474    0.0458615      0.96275
    0.266474   -0.0152923     0.963721
    0.266474   -0.0763844     0.960811
    0.266474    -0.137169     0.954032
    0.266474    -0.197401     0.943411
    0.266474    -0.256839     0.928992
    0.266474    -0.315242     0.910832
    0.266474    -0.372376     0.889004
    0.266474     -0.42801     0.863597
    0.266474    -0.481921     0.834712
    0.266474    -0.533892     0.802466
    0.266474    -0.583712     0.766989
    0.266474    -0.631182     0.728423
    0.266474    -0.676111     0.686925
    0.266474    -0.718317      0.64266
    0.266474    -0.757631     0.595808
    0.266474    -0.793894     0.546556
    0.266474    -0.826961     0.495104
    0.266474    -0.856697     0.441658
    0.266474    -0.882984     0.386434
    0.266474    -0.905715     0.329653
    0.266474      -0.9248     0.271546
    0.266474     -0.94016     0.212345
    0.266474    -0.951735     0.152288
    0.266474    -0.959478     0.091619
    0.266474    -0.963357    0.0305807
    0.266474    -0.963357   -0.0305807
    0.266474    -0.959478    -0.091619
    0.266474    -0.951735    -0.152288
    0.266474     -0.94016    -0.212345
    0.266474      -0.9248    -0.271546
    0.266474    -0.905715    -0.329653
    0.266474    -0.882984    -0.386434
    0.266474    -0.856697    -0.441658
    0.266474    -0.826961    -0.495104
    0.266474    -0.793894    -0.546556
    0.266474    -0.757631    -0.595808
    0.266474    -0.718317     -0.64266
    0.266474    -0.676111    -0.686925
    0.266474    -0.631182    -0.728423
    0.266474    -0.583712    -0.766989
    0.266474    -0.533892    -0.802466
    0.266474    -0.481921    -0.834712
    0.266474     -0.42801    -0.863597
    0.266474    -0.372376    -0.889004
    0.266474    -0.315242    -0.910832
    0.266474    -0.256839    -0.928992
    0.266474    -0.197401    -0.943411
    0.266474    -0.137169    -0.954032
    0.266474   -0.0763844    -0.960811
    0.266474   -0.0152923    -0.963721
    0.266474    0.0458615     -0.96275
    0.266474     0.106831    -0.957903
    0.266474     0.167369    -0.949199
    0.266474     0.227234    -0.936673
    0.266474     0.286184    -0.920375
    0.266474     0.343982    -0.900371
    0.266474     0.400395    -0.876742
    0.266474     0.455195    -0.849582
    0.266474     0.508162    -0.819001
    0.266474     0.559083    -0.785123
    0.266474     0.607753    -0.748083
    0.266474     0.653976     -0.70803
    0.266474     0.697565    -0.665127
    0.266474     0.738346    -0.619546
    0.266474     0.776153     -0.57147
    0.266474     0.810836    -0.521092
    0.266474     0.842253    -0.468617
    0.266474     0.870279    -0.414254
    0.266474       0.8948    -0.358224
    0.266474     0.915719    -0.300751
    0.266474      0.93295    -0.242067
    0.266474     0.946424    -0.182408
    0.266474     0.956088    -0.122015
    0.266474     0.961902   -0.0611306
    0.266474     0.963842 -2.36073e-16
    0.235759     0.971812            0
    0.235759     0.969855    0.0616361
    0.235759     0.963993     0.123024
    0.235759      0.95425     0.183917
    0.235759     0.940664     0.244069
    0.235759      0.92329     0.303238
    0.235759     0.902199     0.361186
    0.235759     0.877474      0.41768
    0.235759     0.849217     0.472492
    0.235759      0.81754     0.525401
    0.235759     0.782571     0.576195
    0.235759     0.744451     0.624668
    0.235759     0.703333     0.670627
    0.235759     0.659383     0.713885
    0.235759     0.612778     0.754268
    0.235759     0.563706     0.791614
    0.235759     0.512364     0.825773
    0.235759     0.458958     0.856607
    0.235759     0.403705     0.883991
    0.235759     0.346826     0.907816
    0.235759     0.288551     0.927985
    0.235759     0.229113     0.944418
    0.235759     0.168753     0.957048
    0.235759     0.107714     0.965824
    0.235759    0.0462407     0.970711
    0.235759   -0.0154187     0.971689
    0.235759    -0.077016     0.968755
    0.235759    -0.138303      0.96192
    0.235759    -0.199033     0.951212
    0.235759    -0.258962     0.936673
    0.235759    -0.317848     0.918363
    0.235759    -0.375455     0.896355
    0.235759    -0.431549     0.870737
    0.235759    -0.485906     0.841614
    0.235759    -0.538306     0.809101
    0.235759    -0.588538     0.773331
    0.235759    -0.636401     0.734446
    0.235759    -0.681701     0.692604
    0.235759    -0.724257     0.647974
    0.235759    -0.763895     0.600734
    0.235759    -0.800458     0.551075
    0.235759    -0.833798     0.499198
    0.235759    -0.863781      0.44531
    0.235759    -0.890285     0.389629
    0.235759    -0.913204     0.332379
    0.235759    -0.932446     0.273791
    0.235759    -0.947934       0.2141
    0.235759    -0.959605     0.153548
    0.235759    -0.967411    0.0923766
    0.235759    -0.971322    0.0308336
    0.235759    -0.971322   -0.0308336
    0.235759    -0.967411   -0.0923766
    0.235759    -0.959605    -0.153548
    0.235759    -0.947934      -0.2141
    0.235759    -0.932446    -0.273791
    0.235759    -0.913204    -0.332379
    0.235759    -0.890285    -0.389629
    0.235759    -0.863781     -0.44531
    0.235759    -0.833798    -0.499198
    0.235759    -0.800458    -0.551075
    0.235759    -0.763895    -0.600734
    0.235759    -0.724257    -0.647974
    0.235759    -0.681701    -0.692604
    0.235759    -0.636401    -0.734446
    0.235759    -0.588538    -0.773331
    0.235759    -0.538306    -0.809101
    0.235759    -0.485906    -0.841614
    0.235759    -0.431549    -0.870737
    0.235759    -0.375455    -0.896355
    0.235759    -0.317848    -0.918363
    0.235759    -0.258962    -0.936673
    0.235759    -0.199033    -0.951212
    0.235759    -0.138303     -0.96192
    0.235759    -0.077016    -0.968755
    0.235759   -0.0154187    -0.971689
    0.235759    0.0462407    -0.970711
    0.235759     0.107714    -0.965824
    0.235759     0.168753    -0.957048
    0.235759     0.229113    -0.944418
    0.235759     0.288551    -0.927985
    0.235759     0.346826    -0.907816
    0.235759     0.403705    -0.883991
    0.235759     0.458958    -0.856607
    0.235759     0.512364    -0.825773
    0.235759     0.563706    -0.791614
    0.235759     0.612778    -0.754268
    0.235759     0.659383    -0.713885
    0.235759     0.703333    -0.670627
    0.235759     0.744451    -0.624668
    0.235759     0.782571    -0.576195
    0.235759      0.81754    -0.525401
    0.235759     0.849217    -0.472492
    0.235759     0.877474     -0.41768
    0.235759     0.902199    -0.361186
    0.235759      0.92329    -0.303238
    0.235759     0.940664    -0.244069
    0.235759      0.95425    -0.183917
    0.235759     0.963993    -0.123024
    0.235759     0.969855   -0.0616361
    0.235759     0.971812 -2.38025e-16
    0.204807     0.978802            0
    0.204807     0.976832    0.0620795
    0.204807     0.970928     0.123909
    0.204807     0.961114      0.18524
    0.204807     0.947431     0.245824
    0.204807     0.929932     0.305419
    0.204807     0.908689     0.363784
    0.204807     0.883787     0.420684
    0.204807     0.855326     0.475891
    0.204807     0.823421     0.529181
    0.204807       0.7882      0.58034
    0.204807     0.749806     0.629162
    0.204807     0.708393     0.675451
    0.204807     0.664127      0.71902
    0.204807     0.617186     0.759694
    0.204807     0.567761     0.797309
    0.204807      0.51605     0.831713
    0.204807      0.46226     0.862769
    0.204807     0.406609      0.89035
    0.204807     0.349321     0.914346
    0.204807     0.290626     0.934661
    0.204807     0.230761     0.951212
    0.204807     0.169967     0.963932
    0.204807     0.108489     0.972772
    0.204807    0.0465733     0.977694
    0.204807   -0.0155296     0.978679
    0.204807   -0.0775701     0.975724
    0.204807    -0.139298      0.96884
    0.204807    -0.200465     0.958054
    0.204807    -0.260825     0.943411
    0.204807    -0.320135     0.924969
    0.204807    -0.378156     0.902803
    0.204807    -0.434653     0.877001
    0.204807    -0.489401     0.847668
    0.204807    -0.542178     0.814921
    0.204807    -0.592772     0.778894
    0.204807    -0.640979      0.73973
    0.204807    -0.686605     0.697587
    0.204807    -0.729467     0.652635
    0.204807    -0.769391     0.605056
    0.204807    -0.806217      0.55504
    0.204807    -0.839796     0.502789
    0.204807    -0.869994     0.448513
    0.204807    -0.896689     0.392432
    0.204807    -0.919773      0.33477
    0.204807    -0.939154     0.275761
    0.204807    -0.954753      0.21564
    0.204807    -0.966508     0.154652
    0.204807     -0.97437    0.0930411
    0.204807     -0.97831    0.0310554
    0.204807     -0.97831   -0.0310554
    0.204807     -0.97437   -0.0930411
    0.204807    -0.966508    -0.154652
    0.204807    -0.954753     -0.21564
    0.204807    -0.939154    -0.275761
    0.204807    -0.919773     -0.33477
    0.204807    -0.896689    -0.392432
    0.204807    -0.869994    -0.448513
    0.204807    -0.839796    -0.502789
    0.204807    -0.806217     -0.55504
    0.204807    -0.769391    -0.605056
    0.204807    -0.729467    -0.652635
    0.204807    -0.686605    -0.697587
    0.204807    -0.640979     -0.73973
    0.204807    -0.592772    -0.778894
    0.204807    -0.542178    -0.814921
    0.204807    -0.489401    -0.847668
    0.204807    -0.434653    -0.877001
    0.204807    -0.378156    -0.902803
    0.204807    -0.320135    -0.924969
    0.204807    -0.260825    -0.943411
    0.204807    -0.200465    -0.958054
    0.204807    -0.139298     -0.96884
    0.204807   -0.0775701    -0.975724
    0.204807   -0.0155296    -0.978679
    0.204807    0.0465733    -0.977694
    0.204807     0.108489    -0.972772
    0.204807     0.169967    -0.963932
    0.204807     0.230761    -0.951212
    0.204807     0.290626    -0.934661
    0.204807     0.349321    -0.914346
    0.204807     0.406609     -0.89035
    0.204807      0.46226    -0.862769
    0.204807      0.51605    -0.831713
    0.204807     0.567761    -0.797309
    0.204807     0.617186    -0.759694
    0.204807     0.664127     -0.71902
    0.204807     0.708393    -0.675451
    0.204807     0.749806    -0.629162
    0.204807       0.7882     -0.58034
    0.204807     0.823421    -0.529181
    0.204807     0.855326    -0.475891
    0.204807     0.883787    -0.420684
    0.204807     0.908689    -0.363784
    0.204807     0.929932    -0.305419
    0.204807     0.947431    -0.245824
    0.204807     0.961114     -0.18524
    0.204807     0.970928    -0.123909
    0.204807     0.976832   -0.0620795
    0.204807     0.978802 -2.39737e-16
    0.173648     0.984808            0
    0.173648     0.982825    0.0624604
    0.173648     0.976885     0.124669
    0.173648     0.967011     0.186376
    0.173648     0.953243     0.247332
    0.173648     0.935637     0.307293
    0.173648     0.914264     0.366016
    0.173648     0.889209     0.423265
    0.173648     0.860574      0.47881
    0.173648     0.828473     0.532427
    0.173648     0.793036       0.5839
    0.173648     0.754407     0.633022
    0.173648     0.712739     0.679595
    0.173648     0.668201     0.723432
    0.173648     0.620973     0.764355
    0.173648     0.571245     0.802201
    0.173648     0.519216     0.836816
    0.173648     0.465096     0.868062
    0.173648     0.409104     0.895813
    0.173648     0.351464     0.919956
    0.173648     0.292409     0.940395
    0.173648     0.232177     0.957048
    0.173648      0.17101     0.969846
    0.173648     0.109154      0.97874
    0.173648     0.046859     0.983692
    0.173648   -0.0156249     0.984684
    0.173648    -0.078046      0.98171
    0.173648    -0.140153     0.974784
    0.173648    -0.201695     0.963932
    0.173648    -0.262425     0.949199
    0.173648    -0.322099     0.930644
    0.173648    -0.380476     0.908342
    0.173648     -0.43732     0.882382
    0.173648    -0.492404     0.852869
    0.173648    -0.545505     0.819921
    0.173648    -0.596409     0.783672
    0.173648    -0.644912     0.744268
    0.173648    -0.690818     0.701867
    0.173648    -0.733942     0.656639
    0.173648    -0.774111     0.608768
    0.173648    -0.811163     0.558445
    0.173648    -0.844949     0.505873
    0.173648    -0.875332     0.451265
    0.173648    -0.902191     0.394839
    0.173648    -0.925417     0.336824
    0.173648    -0.944916     0.277452
    0.173648    -0.960611     0.216964
    0.173648    -0.972437     0.155601
    0.173648    -0.980348    0.0936119
    0.173648    -0.984312    0.0312459
    0.173648    -0.984312   -0.0312459
    0.173648    -0.980348   -0.0936119
    0.173648    -0.972437    -0.155601
    0.173648    -0.960611    -0.216964
    0.173648    -0.944916    -0.277452
    0.173648    -0.925417    -0.336824
    0.173648    -0.902191    -0.394839
    0.173648    -0.875332    -0.451265
    0.173648    -0.844949    -0.505873
    0.173648    -0.811163    -0.558445
    0.173648    -0.774111    -0.608768
    0.173648    -0.733942    -0.656639
    0.173648    -0.690818    -0.701867
    0.173648    -0.644912    -0.744268
    0.173648    -0.596409    -0.783672
    0.173648    -0.545505    -0.819921
    0.173648    -0.492404    -0.852869
    0.173648     -0.43732    -0.882382
    0.173648    -0.380476    -0.908342
    0.173648    -0.322099    -0.930644
    0.173648    -0.262425    -0.949199
    0.173648    -0.201695    -0.963932
    0.173648    -0.140153    -0.974784
    0.173648    -0.078046     -0.98171
    0.173648   -0.0156249    -0.984684
    0.173648     0.046859    -0.983692
    0.173648     0.109154     -0.97874
    0.173648      0.17101    -0.969846
    0.173648     0.232177    -0.957048
    0.173648     0.292409    -0.940395
    0.173648     0.351464    -0.919956
    0.173648     0.409104    -0.895813
    0.173648     0.465096    -0.868062
    0.173648     0.519216    -0.836816
    0.173648     0.571245    -0.802201
    0.173648     0.620973    -0.764355
    0.173648     0.668201    -0.723432
    0.173648     0.712739    -0.679595
    0.173648     0.754407    -0.633022
    0.173648     0.793036      -0.5839
    0.173648     0.828473    -0.532427
    0.173648     0.860574     -0.47881
    0.173648     0.889209    -0.423265
    0.173648     0.914264    -0.366016
    0.173648     0.935637    -0.307293
    0.173648     0.953243    -0.247332
    0.173648     0.967011    -0.186376
    0.173648     0.976885    -0.124669
    0.173648     0.982825   -0.0624604
    0.173648     0.984808 -2.41208e-16
    0.142315     0.989821            0
    0.142315     0.987829    0.0627784
    0.142315     0.981858     0.125304
    0.142315     0.971934     0.187325
    0.142315     0.958096     0.248592
    0.142315     0.940401     0.308857
    0.142315     0.918918     0.367879
    0.142315     0.893736      0.42542
    0.142315     0.864955     0.481248
    0.142315     0.832691     0.535138
    0.142315     0.797074     0.586873
    0.142315     0.758247     0.636245
    0.142315     0.716367     0.683055
    0.142315     0.671603     0.727115
    0.142315     0.624135     0.768246
    0.142315     0.574153     0.806285
    0.142315     0.521859     0.841076
    0.142315     0.467464     0.872481
    0.142315     0.411187     0.900373
    0.142315     0.353254      0.92464
    0.142315     0.293898     0.945183
    0.142315     0.233359      0.96192
    0.142315     0.171881     0.974784
    0.142315      0.10971     0.983723
    0.142315    0.0470976       0.9887
    0.142315   -0.0157045     0.989697
    0.142315   -0.0784433     0.986708
    0.142315    -0.140866     0.979746
    0.142315    -0.202722      0.96884
    0.142315    -0.263761     0.954032
    0.142315    -0.323739     0.935382
    0.142315    -0.382413     0.912966
    0.142315    -0.439547     0.886874
    0.142315    -0.494911     0.857211
    0.142315    -0.548282     0.824095
    0.142315    -0.599445     0.787662
    0.142315    -0.648195     0.748057
    0.142315    -0.694335      0.70544
    0.142315    -0.737679     0.659982
    0.142315    -0.778052     0.611867
    0.142315    -0.815293     0.561288
    0.142315     -0.84925     0.508449
    0.142315    -0.879788     0.453562
    0.142315    -0.906784      0.39685
    0.142315    -0.930128     0.338539
    0.142315    -0.949727     0.278865
    0.142315    -0.965501     0.218068
    0.142315    -0.977388     0.156393
    0.142315    -0.985339    0.0940885
    0.142315    -0.989323     0.031405
    0.142315    -0.989323    -0.031405
    0.142315    -0.985339   -0.0940885
    0.142315    -0.977388    -0.156393
    0.142315    -0.965501    -0.218068
    0.142315    -0.949727    -0.278865
    0.142315    -0.930128    -0.338539
    0.142315    -0.906784     -0.39685
    0.142315    -0.879788    -0.453562
    0.142315     -0.84925    -0.508449
    0.142315    -0.815293    -0.561288
    0.142315    -0.778052    -0.611867
    0.142315    -0.737679    -0.659982
    0.142315    -0.694335     -0.70544
    0.142315    -0.648195    -0.748057
    0.142315    -0.599445    -0.787662
    0.142315    -0.548282    -0.824095
    0.142315    -0.494911    -0.857211
    0.142315    -0.439547    -0.886874
    0.142315    -0.382413    -0.912966
    0.142315    -0.323739    -0.935382
    0.142315    -0.263761    -0.954032
    0.142315    -0.202722     -0.96884
    0.142315    -0.140866    -0.979746
    0.142315   -0.0784433    -0.986708
    0.142315   -0.0157045    -0.989697
    0.142315    0.0470976      -0.9887
    0.142315      0.10971    -0.983723
    0.142315     0.171881    -0.974784
    0.142315     0.233359     -0.96192
    0.142315     0.293898    -0.945183
    0.142315     0.353254     -0.92464
    0.142315     0.411187    -0.900373
    0.142315     0.467464    -0.872481
    0.142315     0.521859    -0.841076
    0.142315     0.574153    -0.806285
    0.142315     0.624135    -0.768246
    0.142315     0.671603    -0.727115
    0.142315     0.716367    -0.683055
    0.142315     0.758247    -0.636245
    0.142315     0.797074    -0.586873
    0.142315     0.832691    -0.535138
    0.142315     0.864955    -0.481248
    0.142315     0.893736     -0.42542
    0.142315     0.918918    -0.367879
    0.142315     0.940401    -0.308857
    0.142315     0.958096    -0.248592
    0.142315     0.971934    -0.187325
    0.142315     0.981858    -0.125304
    0.142315     0.987829   -0.0627784
    0.142315     0.989821 -2.42436e-16
    0.110838     0.993838            0
    0.110838     0.991838    0.0630331
    0.110838     0.985843     0.125812
    0.110838     0.975879     0.188085
    0.110838     0.961985     0.249601
    0.110838     0.944217     0.310111
    0.110838     0.922648     0.369372
    0.110838     0.897363     0.427147
    0.110838     0.868465     0.483201
    0.110838      0.83607      0.53731
    0.110838     0.800309     0.589255
    0.110838     0.761324     0.638827
    0.110838     0.719275     0.685827
    0.110838     0.674329     0.730065
    0.110838     0.626667     0.771364
    0.110838     0.576483     0.809557
    0.110838     0.523977      0.84449
    0.110838     0.469361     0.876022
    0.110838     0.412855     0.904027
    0.110838     0.354687     0.928392
    0.110838     0.295091     0.949019
    0.110838     0.234306     0.965824
    0.110838     0.172578      0.97874
    0.110838     0.110155     0.987715
    0.110838    0.0472887     0.992713
    0.110838   -0.0157682     0.993713
    0.110838   -0.0787617     0.990713
    0.110838    -0.141438     0.983723
    0.110838    -0.203545     0.972772
    0.110838    -0.264832     0.957903
    0.110838    -0.325053     0.939178
    0.110838    -0.383965     0.916671
    0.110838     -0.44133     0.890473
    0.110838    -0.496919     0.860689
    0.110838    -0.550507      0.82744
    0.110838    -0.601878     0.790859
    0.110838    -0.650826     0.751093
    0.110838    -0.697153     0.708303
    0.110838    -0.740672     0.662661
    0.110838     -0.78121      0.61435
    0.110838    -0.818601     0.563566
    0.110838    -0.852697     0.510512
    0.110838    -0.883359     0.455403
    0.110838    -0.910464      0.39846
    0.110838    -0.933903     0.339913
    0.110838    -0.953581     0.279997
    0.110838     -0.96942     0.218953
    0.110838    -0.981355     0.157028
    0.110838    -0.989338    0.0944704
    0.110838    -0.993338    0.0315324
    0.110838    -0.993338   -0.0315324
    0.110838    -0.989338   -0.0944704
    0.110838    -0.981355    -0.157028
    0.110838     -0.96942    -0.218953
    0.110838    -0.953581    -0.279997
    0.110838    -0.933903    -0.339913
    0.110838    -0.910464     -0.39846
    0.110838    -0.883359    -0.455403
    0.110838    -0.852697    -0.510512
    0.110838    -0.818601    -0.563566
    0.110838     -0.78121     -0.61435
    0.110838    -0.740672    -0.662661
    0.110838    -0.697153    -0.708303
    0.110838    -0.650826    -0.751093
    0.110838    -0.601878    -0.790859
    0.110838    -0.550507     -0.82744
    0.110838    -0.496919    -0.860689
    0.110838     -0.44133    -0.890473
    0.110838    -0.383965    -0.916671
    0.110838    -0.325053    -0.939178
    0.110838    -0.264832    -0.957903
    0.110838    -0.203545    -0.972772
    0.110838    -0.141438    -0.983723
    0.110838   -0.0787617    -0.990713
    0.110838   -0.0157682    -0.993713
    0.110838    0.0472887    -0.992713
    0.110838     0.110155    -0.987715
    0.110838     0.172578     -0.97874
    0.110838     0.234306    -0.965824
    0.110838     0.295091    -0.949019
    0.110838     0.354687    -0.928392
    0.110838     0.412855    -0.904027
    0.110838     0.469361    -0.876022
    0.110838     0.523977     -0.84449
    0.110838     0.576483    -0.809557
    0.110838     0.626667    -0.771364
    0.110838     0.674329    -0.730065
    0.110838     0.719275    -0.685827
    0.110838     0.761324    -0.638827
    0.110838     0.800309    -0.589255
    0.110838      0.83607     -0.53731
    0.110838     0.868465    -0.483201
    0.110838     0.897363    -0.427147
    0.110838     0.922648    -0.369372
    0.110838     0.944217    -0.310111
    0.110838     0.961985    -0.249601
    0.110838     0.975879    -0.188085
    0.110838     0.985843    -0.125812
    0.110838     0.991838   -0.0630331
    0.110838     0.993838  -2.4342e-16
     0.07925     0.996855            0
     0.07925     0.994848    0.0632244
     0.07925     0.988835     0.126194
     0.07925      0.97884     0.188656
     0.07925     0.964904     0.250358
     0.07925     0.947083     0.311052
     0.07925     0.925448     0.370493
     0.07925     0.900087     0.428443
     0.07925     0.871101     0.484668
     0.07925     0.838608      0.53894
     0.07925     0.802738     0.591043
     0.07925     0.763635     0.640766
     0.07925     0.721458     0.687909
     0.07925     0.676375     0.732281
     0.07925     0.628569     0.773705
     0.07925     0.578233     0.812014
     0.07925     0.525567     0.847053
     0.07925     0.470786     0.878681
     0.07925     0.414108     0.906771
     0.07925     0.355764      0.93121
     0.07925     0.295986     0.951899
     0.07925     0.235017     0.968755
     0.07925     0.173102      0.98171
     0.07925      0.11049     0.990713
     0.07925    0.0474323     0.995726
     0.07925   -0.0158161     0.996729
     0.07925   -0.0790007     0.993719
     0.07925    -0.141867     0.986708
     0.07925    -0.204163     0.975724
     0.07925    -0.265636     0.960811
     0.07925    -0.326039     0.942029
     0.07925     -0.38513     0.919453
     0.07925     -0.44267     0.893176
     0.07925    -0.498427     0.863302
     0.07925    -0.552178     0.829951
     0.07925    -0.603705     0.793259
     0.07925    -0.652801     0.753373
     0.07925    -0.699269     0.710453
     0.07925     -0.74292     0.664672
     0.07925    -0.783581     0.616215
     0.07925    -0.821086     0.565276
     0.07925    -0.855285     0.512062
     0.07925     -0.88604     0.456785
     0.07925    -0.913227      0.39967
     0.07925    -0.936737     0.340944
     0.07925    -0.956475     0.280846
     0.07925    -0.972362     0.219618
     0.07925    -0.984333     0.157504
     0.07925    -0.992341    0.0947571
     0.07925    -0.996353    0.0316281
     0.07925    -0.996353   -0.0316281
     0.07925    -0.992341   -0.0947571
     0.07925    -0.984333    -0.157504
     0.07925    -0.972362    -0.219618
     0.07925    -0.956475    -0.280846
     0.07925    -0.936737    -0.340944
     0.07925    -0.913227     -0.39967
     0.07925     -0.88604    -0.456785
     0.07925    -0.855285    -0.512062
     0.07925    -0.821086    -0.565276
     0.07925    -0.783581    -0.616215
     0.07925     -0.74292    -0.664672
     0.07925    -0.699269    -0.710453
     0.07925    -0.652801    -0.753373
     0.07925    -0.603705    -0.793259
     0.07925    -0.552178    -0.829951
     0.07925    -0.498427    -0.863302
     0.07925     -0.44267    -0.893176
     0.07925     -0.38513    -0.919453
     0.07925    -0.326039    -0.942029
     0.07925    -0.265636    -0.960811
     0.07925    -0.204163    -0.975724
     0.07925    -0.141867    -0.986708
     0.07925   -0.0790007    -0.993719
     0.07925   -0.0158161    -0.996729
     0.07925    0.0474323    -0.995726
     0.07925      0.11049    -0.990713
     0.07925     0.173102     -0.98171
     0.07925     0.235017    -0.968755
     0.07925     0.295986    -0.951899
     0.07925     0.355764     -0.93121
     0.07925     0.414108    -0.906771
     0.07925     0.470786    -0.878681
     0.07925     0.525567    -0.847053
     0.07925     0.578233    -0.812014
     0.07925     0.628569    -0.773705
     0.07925     0.676375    -0.732281
     0.07925     0.721458    -0.687909
     0.07925     0.763635    -0.640766
     0.07925     0.802738    -0.591043
     0.07925     0.838608     -0.53894
     0.07925     0.871101    -0.484668
     0.07925     0.900087    -0.428443
     0.07925     0.925448    -0.370493
     0.07925     0.947083    -0.311052
     0.07925     0.964904    -0.250358
     0.07925      0.97884    -0.188656
     0.07925     0.988835    -0.126194
     0.07925     0.994848   -0.0632244
     0.07925     0.996855 -2.44159e-16
   0.0475819     0.998867            0
   0.0475819     0.996856    0.0633521
   0.0475819     0.990831     0.126449
   0.0475819     0.980817     0.189037
   0.0475819     0.966852     0.250864
   0.0475819     0.948995      0.31168
   0.0475819     0.927316     0.371241
   0.0475819     0.901904     0.429308
   0.0475819      0.87286     0.485646
   0.0475819     0.840301     0.540028
   0.0475819     0.804358     0.592236
   0.0475819     0.765177      0.64206
   0.0475819     0.722914     0.689297
   0.0475819     0.677741      0.73376
   0.0475819     0.629838     0.775267
   0.0475819       0.5794     0.813653
   0.0475819     0.526628     0.848763
