CHART

   -0.654861     0.356919    -0.666158
   -0.654861      0.39845     -0.64218
   -0.654861     0.438378    -0.615615
   -0.654861      0.47654    -0.586572
   -0.654861     0.512783    -0.555167
   -0.654861     0.546962    -0.521527
   -0.654861     0.578938    -0.485786
   -0.654861     0.608583     -0.44809
   -0.654861     0.635777    -0.408589
   -0.654861     0.660411    -0.367443
   -0.654861     0.682386    -0.324817
   -0.654861     0.701614    -0.280884
   -0.654861     0.718016    -0.235819
   -0.654861     0.731527    -0.189805
   -0.654861     0.742092    -0.143027
   -0.654861     0.749669   -0.0956722
   -0.654861     0.754228   -0.0479326
   -0.654861      0.75575 -1.85105e-16
   -0.678509     0.734592            0
   -0.678509     0.733113    0.0465907
   -0.678509     0.728682    0.0929938
   -0.678509     0.721317     0.139022
   -0.678509     0.711047     0.184491
   -0.678509     0.697914     0.229217
   -0.678509     0.681971      0.27302
   -0.678509     0.663282     0.315724
   -0.678509     0.641923     0.357156
   -0.678509     0.617978      0.39715
   -0.678509     0.591545     0.435545
   -0.678509      0.56273     0.472186
   -0.678509     0.531649     0.506926
   -0.678509     0.498427     0.539625
   -0.678509     0.463199     0.570151
   -0.678509     0.426105     0.598381
   -0.678509     0.387295     0.624201
   -0.678509     0.346926     0.647508
   -0.678509      0.30516     0.668208
   -0.678509     0.262166     0.686217
   -0.678509     0.218115     0.701463
   -0.678509     0.173187     0.713885
   -0.678509     0.127561     0.723432
   -0.678509    0.0814208     0.730065
   -0.678509    0.0349533      0.73376
   -0.678509    -0.011655     0.734499
   -0.678509   -0.0582164     0.732281
   -0.678509    -0.104543     0.727115
   -0.678509    -0.150449      0.71902
   -0.678509    -0.195749      0.70803
   -0.678509    -0.240261      0.69419
   -0.678509    -0.283806     0.677554
   -0.678509    -0.326208      0.65819
   -0.678509    -0.367296     0.636175
   -0.678509    -0.406905     0.611599
   -0.678509    -0.444876      0.58456
   -0.678509    -0.481055     0.555167
   -0.678509    -0.515298     0.523539
   -0.678509    -0.547465     0.489803
   -0.678509    -0.577428     0.454094
   -0.678509    -0.605066     0.416557
   -0.678509    -0.630268     0.377343
   -0.678509    -0.652931     0.336609
   -0.678509    -0.672966      0.29452
   -0.678509     -0.69029     0.251245
   -0.678509    -0.704836     0.206958
   -0.678509    -0.716543     0.161838
   -0.678509    -0.725364     0.116067
   -0.678509    -0.731265    0.0698274
   -0.678509    -0.734222    0.0233071
   -0.678509    -0.734222   -0.0233071
   -0.678509    -0.731265   -0.0698274
   -0.678509    -0.725364    -0.116067
   -0.678509    -0.716543    -0.161838
   -0.678509    -0.704836    -0.206958
   -0.678509     -0.69029    -0.251245
   -0.678509    -0.672966     -0.29452
   -0.678509    -0.652931    -0.336609
   -0.678509    -0.630268    -0.377343
   -0.678509    -0.605066    -0.416557
   -0.678509    -0.577428    -0.454094
   -0.678509    -0.547465    -0.489803
   -0.678509    -0.515298    -0.523539
   -0.678509    -0.481055    -0.555167
   -0.678509    -0.444876     -0.58456
   -0.678509    -0.406905    -0.611599
   -0.678509    -0.367296    -0.636175
   -0.678509    -0.326208     -0.65819
   -0.678509    -0.283806    -0.677554
   -0.678509    -0.240261     -0.69419
   -0.678509    -0.195749     -0.70803
   -0.678509    -0.150449     -0.71902
   -0.678509    -0.104543    -0.727115
   -0.678509   -0.0582164    -0.732281
   -0.678509    -0.011655    -0.734499
   -0.678509    0.0349533     -0.73376
   -0.678509    0.0814208    -0.730065
   -0.678509     0.127561    -0.723432
   -0.678509     0.173187    -0.713885
   -0.678509     0.218115    -0.701463
   -0.678509     0.262166    -0.686217
   -0.678509      0.30516    -0.668208
   -0.678509     0.346926    -0.647508
   -0.678509     0.387295    -0.624201
   -0.678509     0.426105    -0.598381
   -0.678509     0.463199    -0.570151
   -0.678509     0.498427    -0.539625
   -0.678509     0.531649    -0.506926
   -0.678509      0.56273    -0.472186
   -0.678509     0.591545    -0.435545
   -0.678509     0.617978     -0.39715
   -0.678509     0.641923    -0.357156
   -0.678509     0.663282    -0.315724
   -0.678509     0.681971     -0.27302
   -0.678509     0.697914    -0.229217
   -0.678509     0.711047    -0.184491
   -0.678509     0.721317    -0.139022
   -0.678509     0.728682   -0.0929938
   -0.678509     0.733113   -0.0465907
   -0.678509     0.734592 -1.79923e-16
   -0.701475     0.712694            0
   -0.701475     0.711259    0.0452019
   -0.701475      0.70696    0.0902217
   -0.701475     0.699815     0.134878
   -0.701475     0.689851     0.178992
   -0.701475      0.67711     0.222384
   -0.701475     0.661642     0.264882
   -0.701475      0.64351     0.306312
   -0.701475     0.622787      0.34651
   -0.701475     0.599556     0.385312
   -0.701475     0.573911     0.422562
   -0.701475     0.545955     0.458111
   -0.701475     0.515801     0.491815
   -0.701475      0.48357     0.523539
   -0.701475     0.449391     0.553155
   -0.701475     0.413403     0.580544
   -0.701475     0.375751     0.605594
   -0.701475     0.336585     0.628207
   -0.701475     0.296064     0.648289
   -0.701475     0.254351     0.665762
   -0.701475     0.211613     0.680553
   -0.701475     0.168024     0.692604
   -0.701475     0.123758     0.701867
   -0.701475    0.0789937     0.708303
   -0.701475    0.0339114     0.711887
   -0.701475   -0.0113076     0.712604
   -0.701475    -0.056481     0.710453
   -0.701475    -0.101427      0.70544
   -0.701475    -0.145965     0.697587
   -0.701475    -0.189914     0.686925
   -0.701475    -0.233099     0.673497
   -0.701475    -0.275346     0.657357
   -0.701475    -0.316484      0.63857
   -0.701475    -0.356347     0.617211
   -0.701475    -0.394776     0.593368
   -0.701475    -0.431614     0.567135
   -0.701475    -0.466715     0.538618
   -0.701475    -0.499937     0.507933
   -0.701475    -0.531146     0.475202
   -0.701475    -0.560215     0.440558
   -0.701475    -0.587029      0.40414
   -0.701475     -0.61148     0.366095
   -0.701475    -0.633468     0.326575
   -0.701475    -0.652905     0.285741
   -0.701475    -0.669713     0.243756
   -0.701475    -0.683825     0.200789
   -0.701475    -0.695183     0.157014
   -0.701475    -0.703742     0.112607
   -0.701475    -0.709467    0.0677459
   -0.701475    -0.712335    0.0226123
   -0.701475    -0.712335   -0.0226123
   -0.701475    -0.709467   -0.0677459
   -0.701475    -0.703742    -0.112607
   -0.701475    -0.695183    -0.157014
   -0.701475    -0.683825    -0.200789
   -0.701475    -0.669713    -0.243756
   -0.701475    -0.652905    -0.285741
   -0.701475    -0.633468    -0.326575
   -0.701475     -0.61148    -0.366095
   -0.701475    -0.587029     -0.40414
   -0.701475    -0.560215    -0.440558
   -0.701475    -0.531146    -0.475202
   -0.701475    -0.499937    -0.507933
   -0.701475    -0.466715    -0.538618
   -0.701475    -0.431614    -0.567135
   -0.701475    -0.394776    -0.593368
   -0.701475    -0.356347    -0.617211
   -0.701475    -0.316484     -0.63857
   -0.701475    -0.275346    -0.657357
   -0.701475    -0.233099    -0.673497
   -0.701475    -0.189914    -0.686925
   -0.701475    -0.145965    -0.697587
   -0.701475    -0.101427     -0.70544
   -0.701475    -0.056481    -0.710453
   -0.701475   -0.0113076    -0.712604
   -0.701475    0.0339114    -0.711887
   -0.701475    0.0789937    -0.708303
   -0.701475     0.123758    -0.701867
   -0.701475     0.168024    -0.692604
   -0.701475     0.211613    -0.680553
   -0.701475     0.254351    -0.665762
   -0.701475     0.296064    -0.648289
   -0.701475     0.336585    -0.628207
   -0.701475     0.375751    -0.605594
   -0.701475     0.413403    -0.580544
   -0.701475     0.449391    -0.553155
   -0.701475      0.48357    -0.523539
   -0.701475     0.515801    -0.491815
   -0.701475     0.545955    -0.458111
   -0.701475     0.573911    -0.422562
   -0.701475     0.599556    -0.385312
   -0.701475     0.622787     -0.34651
   -0.701475      0.64351    -0.306312
   -0.701475     0.661642    -0.264882
   -0.701475      0.67711    -0.222384
   -0.701475     0.689851    -0.178992
   -0.701475     0.699815    -0.134878
   -0.701475      0.70696   -0.0902217
   -0.701475     0.711259   -0.0452019
   -0.701475     0.712694  -1.7456e-16
   -0.723734     0.690079            0
   -0.723734      0.68869    0.0437675
   -0.723734     0.684527    0.0873588
   -0.723734     0.677608     0.130598
   -0.723734     0.667961     0.173312
   -0.723734     0.655624     0.215328
   -0.723734     0.640647     0.256476
   -0.723734     0.623091     0.296592
   -0.723734     0.603025     0.335514
   -0.723734     0.580531     0.373085
   -0.723734       0.5557     0.409153
   -0.723734     0.528631     0.443574
   -0.723734     0.499434     0.476209
   -0.723734     0.468225     0.506926
   -0.723734     0.435131     0.535602
   -0.723734     0.400285     0.562122
   -0.723734     0.363827     0.586378
   -0.723734     0.325904     0.608272
   -0.723734     0.286669     0.627718
   -0.723734      0.24628     0.644636
   -0.723734     0.204899     0.658958
   -0.723734     0.162692     0.670627
   -0.723734     0.119831     0.679595
   -0.723734    0.0764871     0.685827
   -0.723734    0.0328353     0.689297
   -0.723734   -0.0109488     0.689992
   -0.723734   -0.0546887     0.687909
   -0.723734   -0.0982085     0.683055
   -0.723734    -0.141333     0.675451
   -0.723734    -0.183888     0.665127
   -0.723734    -0.225703     0.652125
   -0.723734    -0.266609     0.636497
   -0.723734    -0.306441     0.618306
   -0.723734     -0.34504     0.597626
   -0.723734    -0.382249     0.574539
   -0.723734    -0.417919     0.549139
   -0.723734    -0.451906     0.521527
   -0.723734    -0.484073     0.491815
   -0.723734    -0.514291     0.460123
   -0.723734    -0.542439     0.426579
   -0.723734    -0.568402     0.391316
   -0.723734    -0.592076     0.354478
   -0.723734    -0.613367     0.316213
   -0.723734    -0.632187     0.276674
   -0.723734    -0.648462     0.236021
   -0.723734    -0.662126     0.194418
   -0.723734    -0.673124     0.152032
   -0.723734    -0.681411     0.109033
   -0.723734    -0.686954    0.0655962
   -0.723734    -0.689732    0.0218948
   -0.723734    -0.689732   -0.0218948
   -0.723734    -0.686954   -0.0655962
   -0.723734    -0.681411    -0.109033
   -0.723734    -0.673124    -0.152032
   -0.723734    -0.662126    -0.194418
   -0.723734    -0.648462    -0.236021
   -0.723734    -0.632187    -0.276674
   -0.723734    -0.613367    -0.316213
   -0.723734    -0.592076    -0.354478
   -0.723734    -0.568402    -0.391316
   -0.723734    -0.542439    -0.426579
   -0.723734    -0.514291    -0.460123
   -0.723734    -0.484073    -0.491815
   -0.723734    -0.451906    -0.521527
   -0.723734    -0.417919    -0.549139
   -0.723734    -0.382249    -0.574539
   -0.723734     -0.34504    -0.597626
   -0.723734    -0.306441    -0.618306
   -0.723734    -0.266609    -0.636497
   -0.723734    -0.225703    -0.652125
   -0.723734    -0.183888    -0.665127
   -0.723734    -0.141333    -0.675451
   -0.723734   -0.0982085    -0.683055
   -0.723734   -0.0546887    -0.687909
   -0.723734   -0.0109488    -0.689992
   -0.723734    0.0328353    -0.689297
   -0.723734    0.0764871    -0.685827
   -0.723734     0.119831    -0.679595
   -0.723734     0.162692    -0.670627
   -0.723734     0.204899    -0.658958
   -0.723734      0.24628    -0.644636
   -0.723734     0.286669    -0.627718
   -0.723734     0.325904    -0.608272
   -0.723734     0.363827    -0.586378
   -0.723734     0.400285    -0.562122
   -0.723734     0.435131    -0.535602
   -0.723734     0.468225    -0.506926
   -0.723734     0.499434    -0.476209
   -0.723734     0.528631    -0.443574
   -0.723734       0.5557    -0.409153
   -0.723734     0.580531    -0.373085
   -0.723734     0.603025    -0.335514
   -0.723734     0.623091    -0.296592
   -0.723734     0.640647    -0.256476
   -0.723734     0.655624    -0.215328
   -0.723734     0.667961    -0.173312
   -0.723734     0.677608    -0.130598
   -0.723734     0.684527   -0.0873588
   -0.723734      0.68869   -0.0437675
   -0.723734     0.690079 -1.69021e-16
   -0.745264     0.666769            0
   -0.745264     0.665427    0.0422891
   -0.745264     0.661405    0.0844079
   -0.745264      0.65472     0.126187
   -0.745264     0.645398     0.167458
   -0.745264     0.633478     0.208054
   -0.745264     0.619007     0.247813
   -0.745264     0.602043     0.286574
   -0.745264     0.582656     0.324181
   -0.745264     0.560922     0.360483
   -0.745264     0.536929     0.395333
   -0.745264     0.510775     0.428591
   -0.745264     0.482563     0.460123
   -0.745264     0.452409     0.489803
   -0.745264     0.420433      0.51751
   -0.745264     0.386764     0.543134
   -0.745264     0.351538     0.566571
   -0.745264     0.314896     0.587726
   -0.745264     0.276986     0.606514
   -0.745264     0.237961     0.622861
   -0.745264     0.197977     0.636699
   -0.745264     0.157197     0.647974
   -0.745264     0.115783     0.656639
   -0.745264    0.0739035     0.662661
   -0.745264    0.0317261     0.666014
   -0.745264   -0.0105789     0.666685
   -0.745264   -0.0528414     0.664672
   -0.745264   -0.0948911     0.659982
   -0.745264    -0.136559     0.652635
   -0.745264    -0.177676      0.64266
   -0.745264    -0.218079     0.630097
   -0.745264    -0.257603     0.614997
   -0.745264     -0.29609     0.597421
   -0.745264    -0.333385     0.577439
   -0.745264    -0.369337     0.555132
   -0.745264    -0.403802     0.530589
   -0.745264    -0.436641      0.50391
   -0.745264    -0.467722     0.475202
   -0.745264    -0.496919     0.444581
   -0.745264    -0.524116     0.412169
   -0.745264    -0.549202     0.378098
   -0.745264    -0.572077     0.342504
   -0.745264    -0.592648     0.305531
   -0.745264    -0.610833     0.267328
   -0.745264    -0.626558     0.228048
   -0.745264     -0.63976     0.187851
   -0.745264    -0.650386     0.146896
   -0.745264    -0.658394      0.10535
   -0.745264     -0.66375    0.0633804
   -0.745264    -0.666433    0.0211552
   -0.745264    -0.666433   -0.0211552
   -0.745264     -0.66375   -0.0633804
   -0.745264    -0.658394     -0.10535
   -0.745264    -0.650386    -0.146896
   -0.745264     -0.63976    -0.187851
   -0.745264    -0.626558    -0.228048
   -0.745264    -0.610833    -0.267328
   -0.745264    -0.592648    -0.305531
   -0.745264    -0.572077    -0.342504
   -0.745264    -0.549202    -0.378098
   -0.745264    -0.524116    -0.412169
   -0.745264    -0.496919    -0.444581
   -0.745264    -0.467722    -0.475202
   -0.745264    -0.436641     -0.50391
   -0.745264    -0.403802    -0.530589
   -0.745264    -0.369337    -0.555132
   -0.745264    -0.333385    -0.577439
   -0.745264     -0.29609    -0.597421
   -0.745264    -0.257603    -0.614997
   -0.745264    -0.218079    -0.630097
   -0.745264    -0.177676     -0.64266
   -0.745264    -0.136559    -0.652635
   -0.745264   -0.0948911    -0.659982
   -0.745264   -0.0528414    -0.664672
   -0.745264   -0.0105789    -0.666685
   -0.745264    0.0317261    -0.666014
   -0.745264    0.0739035    -0.662661
   -0.745264     0.115783    -0.656639
   -0.745264     0.157197    -0.647974
   -0.745264     0.197977    -0.636699
   -0.745264     0.237961    -0.622861
   -0.745264     0.276986    -0.606514
   -0.745264     0.314896    -0.587726
   -0.745264     0.351538    -0.566571
   -0.745264     0.386764    -0.543134
   -0.745264     0.420433     -0.51751
   -0.745264     0.452409    -0.489803
   -0.745264     0.482563    -0.460123
   -0.745264     0.510775    -0.428591
   -0.745264     0.536929    -0.395333
   -0.745264     0.560922    -0.360483
   -0.745264     0.582656    -0.324181
   -0.745264     0.602043    -0.286574
   -0.745264     0.619007    -0.247813
   -0.745264     0.633478    -0.208054
   -0.745264     0.645398    -0.167458
   -0.745264      0.65472    -0.126187
   -0.745264     0.661405   -0.0844079
   -0.745264     0.665427   -0.0422891
   -0.745264     0.666769 -1.63311e-16
   -0.766044     0.642788            0
   -0.766044     0.641493    0.0407681
   -0.766044     0.637616    0.0813721
   -0.766044     0.631172     0.121648
   -0.766044     0.622185     0.161435
   -0.766044     0.610694     0.200571
   -0.766044     0.596743       0.2389
   -0.766044      0.58039     0.276267
   -0.766044       0.5617     0.312521
   -0.766044     0.540747     0.347517
   -0.766044     0.517618     0.381114
   -0.766044     0.492404     0.413176
   -0.766044     0.465207     0.443574
   -0.766044     0.436137     0.472186
   -0.766044     0.405311     0.498897
   -0.766044     0.372853     0.523599
   -0.766044     0.338894     0.546193
   -0.766044      0.30357     0.566587
   -0.766044     0.267024       0.5847
   -0.766044     0.229402     0.600459
   -0.766044     0.190857     0.613799
   -0.766044     0.151543     0.624668
   -0.766044     0.111619     0.633022
   -0.766044    0.0712454     0.638827
   -0.766044    0.0305851      0.64206
   -0.766044   -0.0101984     0.642707
   -0.766044   -0.0509409     0.640766
   -0.766044   -0.0914782     0.636245
   -0.766044    -0.131647     0.629162
   -0.766044    -0.171286     0.619546
   -0.766044    -0.210235     0.607435
   -0.766044    -0.248338     0.592878
   -0.766044    -0.285441     0.575934
   -0.766044    -0.321394      0.55667
   -0.766044    -0.356053     0.535166
   -0.766044    -0.389278     0.511506
   -0.766044    -0.420936     0.485786
   -0.766044    -0.450899     0.458111
   -0.766044    -0.479047     0.428591
   -0.766044    -0.505265     0.397345
   -0.766044    -0.529449     0.364499
   -0.766044    -0.551501     0.330185
   -0.766044    -0.571332     0.294542
   -0.766044    -0.588863     0.257713
   -0.766044    -0.604023     0.219846
   -0.766044     -0.61675     0.181094
   -0.766044    -0.626994     0.141613
   -0.766044    -0.634713     0.101561
   -0.766044    -0.639877    0.0611008
   -0.766044    -0.642464    0.0203943
   -0.766044    -0.642464   -0.0203943
   -0.766044    -0.639877   -0.0611008
   -0.766044    -0.634713    -0.101561
   -0.766044    -0.626994    -0.141613
   -0.766044     -0.61675    -0.181094
   -0.766044    -0.604023    -0.219846
   -0.766044    -0.588863    -0.257713
   -0.766044    -0.571332    -0.294542
   -0.766044    -0.551501    -0.330185
   -0.766044    -0.529449    -0.364499
   -0.766044    -0.505265    -0.397345
   -0.766044    -0.479047    -0.428591
   -0.766044    -0.450899    -0.458111
   -0.766044    -0.420936    -0.485786
   -0.766044    -0.389278    -0.511506
   -0.766044    -0.356053    -0.535166
   -0.766044    -0.321394     -0.55667
   -0.766044    -0.285441    -0.575934
   -0.766044    -0.248338    -0.592878
   -0.766044    -0.210235    -0.607435
   -0.766044    -0.171286    -0.619546
   -0.766044    -0.131647    -0.629162
   -0.766044   -0.0914782    -0.636245
   -0.766044   -0.0509409    -0.640766
   -0.766044   -0.0101984    -0.642707
   -0.766044    0.0305851     -0.64206
   -0.766044    0.0712454    -0.638827
   -0.766044     0.111619    -0.633022
   -0.766044     0.151543    -0.624668
   -0.766044     0.190857    -0.613799
   -0.766044     0.229402    -0.600459
   -0.766044     0.267024      -0.5847
   -0.766044      0.30357    -0.566587
   -0.766044     0.338894    -0.546193
   -0.766044     0.372853    -0.523599
   -0.766044     0.405311    -0.498897
   -0.766044     0.436137    -0.472186
   -0.766044     0.465207    -0.443574
   -0.766044     0.492404    -0.413176
   -0.766044     0.517618    -0.381114
   -0.766044     0.540747    -0.347517
   -0.766044       0.5617    -0.312521
   -0.766044      0.58039    -0.276267
   -0.766044     0.596743      -0.2389
   -0.766044     0.610694    -0.200571
   -0.766044     0.622185    -0.161435
   -0.766044     0.631172    -0.121648
   -0.766044     0.637616   -0.0813721
   -0.766044     0.641493   -0.0407681
   -0.766044     0.642788 -1.57438e-16
   -0.786053     0.618159            0
   -0.786053     0.616914    0.0392061
   -0.786053     0.613186    0.0782543
   -0.786053     0.606988     0.116987
   -0.786053     0.598346     0.155249
   -0.786053     0.587295     0.192886
   -0.786053     0.573879     0.229746
   -0.786053     0.558152     0.265682
   -0.786053     0.540178     0.300547
   -0.786053     0.520028     0.334202
   -0.786053     0.497785     0.366511
   -0.786053     0.473537     0.397345
   -0.786053     0.447383     0.426579
   -0.786053     0.419427     0.454094
   -0.786053     0.389782     0.479782
   -0.786053     0.358567     0.503537
   -0.786053     0.325909     0.525265
   -0.786053     0.291939     0.544878
   -0.786053     0.256793     0.562297
   -0.786053     0.220612     0.577452
   -0.786053     0.183544     0.590281
   -0.786053     0.145737     0.600734
   -0.786053     0.107342     0.608768
   -0.786053    0.0685156      0.61435
   -0.786053    0.0294132     0.617459
   -0.786053  -0.00980769     0.618081
   -0.786053   -0.0489891     0.616215
   -0.786053   -0.0879732     0.611867
   -0.786053    -0.126603     0.605056
   -0.786053    -0.164723     0.595808
   -0.786053     -0.20218     0.584161
   -0.786053    -0.238823     0.570162
   -0.786053    -0.274504     0.553867
   -0.786053    -0.309079     0.535341
   -0.786053    -0.342411     0.514661
   -0.786053    -0.374363     0.491907
   -0.786053    -0.404808     0.467173
   -0.786053    -0.433623     0.440558
   -0.786053    -0.460692     0.412169
   -0.786053    -0.485906     0.382121
   -0.786053    -0.509163     0.350533
   -0.786053     -0.53037     0.317534
   -0.786053    -0.549442     0.283257
   -0.786053    -0.566301     0.247839
   -0.786053    -0.580879     0.211423
   -0.786053    -0.593119     0.174156
   -0.786053    -0.602971     0.136187
   -0.786053    -0.610394      0.09767
   -0.786053     -0.61536    0.0587597
   -0.786053    -0.617848    0.0196129
   -0.786053    -0.617848   -0.0196129
   -0.786053     -0.61536   -0.0587597
   -0.786053    -0.610394     -0.09767
   -0.786053    -0.602971    -0.136187
   -0.786053    -0.593119    -0.174156
   -0.786053    -0.580879    -0.211423
   -0.786053    -0.566301    -0.247839
   -0.786053    -0.549442    -0.283257
   -0.786053     -0.53037    -0.317534
   -0.786053    -0.509163    -0.350533
   -0.786053    -0.485906    -0.382121
   -0.786053    -0.460692    -0.412169
   -0.786053    -0.433623    -0.440558
   -0.786053    -0.404808    -0.467173
   -0.786053    -0.374363    -0.491907
   -0.786053    -0.342411    -0.514661
   -0.786053    -0.309079    -0.535341
   -0.786053    -0.274504    -0.553867
   -0.786053    -0.238823    -0.570162
   -0.786053     -0.20218    -0.584161
   -0.786053    -0.164723    -0.595808
   -0.786053    -0.126603    -0.605056
   -0.786053   -0.0879732    -0.611867
   -0.786053   -0.0489891    -0.616215
   -0.786053  -0.00980769    -0.618081
   -0.786053    0.0294132    -0.617459
   -0.786053    0.0685156     -0.61435
   -0.786053     0.107342    -0.608768
   -0.786053     0.145737    -0.600734
   -0.786053     0.183544    -0.590281
   -0.786053     0.220612    -0.577452
   -0.786053     0.256793    -0.562297
   -0.786053     0.291939    -0.544878
   -0.786053     0.325909    -0.525265
   -0.786053     0.358567    -0.503537
   -0.786053     0.389782    -0.479782
   -0.786053     0.419427    -0.454094
   -0.786053     0.447383    -0.426579
   -0.786053     0.473537    -0.397345
   -0.786053     0.497785    -0.366511
   -0.786053     0.520028    -0.334202
   -0.786053     0.540178    -0.300547
   -0.786053     0.558152    -0.265682
   -0.786053     0.573879    -0.229746
   -0.786053     0.587295    -0.192886
   -0.786053     0.598346    -0.155249
   -0.786053     0.606988    -0.116987
   -0.786053     0.613186   -0.0782543
   -0.786053     0.616914   -0.0392061
   -0.786053     0.618159 -1.51405e-16
    -0.80527     0.592908            0
    -0.80527     0.591714    0.0376045
    -0.80527     0.588138    0.0750577
    -0.80527     0.582193     0.112209
    -0.80527     0.573904     0.148908
    -0.80527     0.563305     0.185007
    -0.80527     0.550437     0.220362
    -0.80527     0.535352     0.254829
    -0.80527     0.518112      0.28827
    -0.80527     0.498786      0.32055
    -0.80527     0.477451      0.35154
    -0.80527     0.454194     0.381114
    -0.80527     0.429108     0.409153
    -0.80527     0.402294     0.435545
    -0.80527      0.37386     0.460183
    -0.80527      0.34392     0.482969
    -0.80527     0.312596     0.503809
    -0.80527     0.280013     0.522621
    -0.80527     0.246303     0.539328
    -0.80527     0.211601     0.553864
    -0.80527     0.176046     0.566169
    -0.80527     0.139783     0.576195
    -0.80527     0.102957       0.5839
    -0.80527    0.0657168     0.589255
    -0.80527    0.0282117     0.592236
    -0.80527  -0.00940706     0.592833
    -0.80527   -0.0469879     0.591043
    -0.80527   -0.0843796     0.586873
    -0.80527    -0.121431      0.58034
    -0.80527    -0.157994      0.57147
    -0.80527    -0.193921     0.560298
    -0.80527    -0.229067     0.546871
    -0.80527    -0.263291     0.531242
    -0.80527    -0.296454     0.513473
    -0.80527    -0.328424     0.493637
    -0.80527    -0.359071     0.471814
    -0.80527    -0.388272      0.44809
    -0.80527     -0.41591     0.422562
    -0.80527    -0.441873     0.395333
    -0.80527    -0.466057     0.366511
    -0.80527    -0.488364     0.336214
    -0.80527    -0.508705     0.304563
    -0.80527    -0.526998     0.271686
    -0.80527    -0.543168     0.237715
    -0.80527    -0.557151     0.202786
    -0.80527    -0.568891     0.167041
    -0.80527     -0.57834     0.130624
    -0.80527     -0.58546    0.0936803
    -0.80527    -0.590223    0.0563595
    -0.80527    -0.592609    0.0188117
    -0.80527    -0.592609   -0.0188117
    -0.80527    -0.590223   -0.0563595
    -0.80527     -0.58546   -0.0936803
    -0.80527     -0.57834    -0.130624
    -0.80527    -0.568891    -0.167041
    -0.80527    -0.557151    -0.202786
    -0.80527    -0.543168    -0.237715
    -0.80527    -0.526998    -0.271686
    -0.80527    -0.508705    -0.304563
    -0.80527    -0.488364    -0.336214
    -0.80527    -0.466057    -0.366511
    -0.80527    -0.441873    -0.395333
    -0.80527     -0.41591    -0.422562
    -0.80527    -0.388272     -0.44809
    -0.80527    -0.359071    -0.471814
    -0.80527    -0.328424    -0.493637
    -0.80527    -0.296454    -0.513473
    -0.80527    -0.263291    -0.531242
    -0.80527    -0.229067    -0.546871
    -0.80527    -0.193921    -0.560298
    -0.80527    -0.157994     -0.57147
    -0.80527    -0.121431     -0.58034
    -0.80527   -0.0843796    -0.586873
    -0.80527   -0.0469879    -0.591043
    -0.80527  -0.00940706    -0.592833
    -0.80527    0.0282117    -0.592236
    -0.80527    0.0657168    -0.589255
    -0.80527     0.102957      -0.5839
    -0.80527     0.139783    -0.576195
    -0.80527     0.176046    -0.566169
    -0.80527     0.211601    -0.553864
    -0.80527     0.246303    -0.539328
    -0.80527     0.280013    -0.522621
    -0.80527     0.312596    -0.503809
    -0.80527      0.34392    -0.482969
    -0.80527      0.37386    -0.460183
    -0.80527     0.402294    -0.435545
    -0.80527     0.429108    -0.409153
    -0.80527     0.454194    -0.381114
    -0.80527     0.477451     -0.35154
    -0.80527     0.498786     -0.32055
    -0.80527     0.518112     -0.28827
    -0.80527     0.535352    -0.254829
    -0.80527     0.550437    -0.220362
    -0.80527     0.563305    -0.185007
    -0.80527     0.573904    -0.148908
    -0.80527     0.582193    -0.112209
    -0.80527     0.588138   -0.0750577
    -0.80527     0.591714   -0.0376045
    -0.80527     0.592908 -1.45221e-16
   -0.823677      0.56706            0
   -0.823677     0.565918    0.0359652
   -0.823677     0.562498    0.0717855
   -0.823677     0.556812     0.107317
   -0.823677     0.548885     0.142416
   -0.823677     0.538747     0.176942
   -0.823677      0.52644     0.210755
   -0.823677     0.512013     0.243719
   -0.823677     0.495525     0.275703
   -0.823677     0.477041     0.306576
   -0.823677     0.456636     0.336214
   -0.823677     0.434393     0.364499
   -0.823677     0.410401     0.391316
   -0.823677     0.384755     0.416557
   -0.823677     0.357561     0.440122
   -0.823677     0.328927     0.461913
   -0.823677     0.298968     0.481845
   -0.823677     0.267806     0.499837
   -0.823677     0.235565     0.515816
   -0.823677     0.202376     0.529718
   -0.823677     0.168372     0.541487
   -0.823677     0.133689     0.551075
   -0.823677    0.0984689     0.558445
   -0.823677    0.0628519     0.563566
   -0.823677    0.0269818     0.566418
   -0.823677  -0.00899695     0.566988
   -0.823677   -0.0449395     0.565276
   -0.823677    -0.080701     0.561288
   -0.823677    -0.116138      0.55504
   -0.823677    -0.151107     0.546556
   -0.823677    -0.185467     0.535872
   -0.823677    -0.219081      0.52303
   -0.823677    -0.251812     0.508082
   -0.823677     -0.28353     0.491088
   -0.823677    -0.314106     0.472117
   -0.823677    -0.343417     0.451245
   -0.823677    -0.371345     0.428555
   -0.823677    -0.397778      0.40414
   -0.823677     -0.42261     0.378098
   -0.823677    -0.445739     0.350533
   -0.823677    -0.467074     0.321557
   -0.823677    -0.486528     0.291286
   -0.823677    -0.504023     0.259842
   -0.823677    -0.519488     0.227352
   -0.823677    -0.532862     0.193946
   -0.823677     -0.54409     0.159759
   -0.823677    -0.553127     0.124929
   -0.823677    -0.559937    0.0895963
   -0.823677    -0.564492    0.0539025
   -0.823677    -0.566774    0.0179916
   -0.823677    -0.566774   -0.0179916
   -0.823677    -0.564492   -0.0539025
   -0.823677    -0.559937   -0.0895963
